Fare,Age,Pclass,SibSp,Parch,Sex_male,Embarked_Q,Embarked_S,Survived
-0.6260047813734322,-0.7962859910387481,1.0,0.0,0.0,1.0,0.0,1.0,0
-0.09113193818862174,-0.10463740114712752,0.5,0.0,0.0,0.0,1.0,0.0,1
-0.277362968609244,-0.10463740114712752,1.0,0.0,0.0,1.0,0.0,1.0,0
5.937556302404546,-2.1857311582876924,0.0,0.125,0.3333333333333333,1.0,0.0,1.0,1
4.1763001524495875,-0.10463740114712752,0.0,0.0,0.0,0.0,0.0,0.0,1
4.090404337883722,-0.9499856776813305,0.0,0.125,0.0,0.0,0.0,0.0,1
0.4134242256253898,0.04906228549545483,0.5,0.125,0.0,1.0,0.0,0.0,0
1.8395727946781235,0.04906228549545483,0.0,0.0,0.0,0.0,0.0,0.0,1
2.9755431016561564,-0.41203677443229225,0.0,0.0,0.0,0.0,0.0,0.0,1
10.737336289931397,-0.8731358343600393,0.0,0.25,0.3333333333333333,0.0,0.0,0.0,1
0.5000433095419583,-0.2583370877897099,0.5,0.125,0.16666666666666666,0.0,0.0,1.0,0
-0.2840412999792114,-0.10463740114712752,1.0,0.0,0.0,1.0,0.0,1.0,0
0.5108706950315294,1.0481102486722402,0.5,0.125,0.16666666666666666,1.0,0.0,1.0,0
-0.2858429769246761,-0.2583370877897099,1.0,0.0,0.0,0.0,0.0,1.0,1
0.5000433095419583,-0.41203677443229225,0.5,0.125,0.0,0.0,0.0,1.0,1
-0.01967119395745271,1.893458525206443,0.5,0.0,0.0,1.0,0.0,1.0,0
6.51429647980043,0.12591212881674602,0.0,0.0,0.3333333333333333,0.0,0.0,1.0,1
5.199128612015799,0.8175607187083667,0.0,0.125,0.16666666666666666,0.0,0.0,0.0,1
-0.3120106021758714,-0.5657364610748746,1.0,0.0,0.0,1.0,0.0,1.0,0
-0.2840412999792114,-0.1814872444684187,1.0,0.0,0.0,1.0,0.0,1.0,0
-0.09113193818862174,0.04906228549545483,0.5,0.0,0.0,0.0,1.0,0.0,1
0.629971935416811,-0.5657364610748746,0.5,0.125,0.16666666666666666,0.0,0.0,1.0,1
2.3861738618252373,-0.10463740114712752,1.0,1.0,0.3333333333333333,1.0,0.0,1.0,0
5.248211315917122,0.5101613454232019,0.0,0.0,0.0,0.0,0.0,0.0,1
-0.35586151340863414,2.4314074284554814,1.0,0.0,0.0,1.0,0.0,1.0,0
-0.06298073591573695,0.5101613454232019,0.5,0.0,0.0,0.0,0.0,1.0,1
0.26292356732035194,0.12591212881674602,1.0,0.125,0.16666666666666666,0.0,0.0,1.0,1
1.8850478137343218,-1.0268355210026217,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,1
0.38094206915667655,-0.10463740114712752,1.0,0.25,0.0,0.0,1.0,0.0,1
0.6083171644376689,1.2402348569754682,0.0,0.0,0.0,1.0,0.0,1.0,0
6.020385801399765,0.6638610320657843,0.0,0.0,0.16666666666666666,1.0,0.0,1.0,0
0.15356697387568427,-1.0268355210026217,1.0,0.25,0.0,1.0,0.0,1.0,0
5.162315501351258,-0.10463740114712752,0.0,0.125,0.0,0.0,0.0,1.0,1
-0.2840412999792114,-0.10463740114712752,1.0,0.0,0.0,1.0,0.0,1.0,0
2.2584107130482987,-0.027787557825836348,0.0,0.125,0.0,1.0,0.0,1.0,0
5.199128612015799,0.8944105620296577,0.0,0.0,0.0,0.0,0.0,0.0,1
-0.277362968609244,1.2018099353148226,1.0,0.0,0.0,1.0,0.0,1.0,1
0.9114839581456586,1.2018099353148226,0.0,0.0,0.0,1.0,0.0,1.0,0
0.5000433095419583,-2.1027333275006983,0.5,0.125,0.16666666666666666,1.0,0.0,1.0,1
10.764404753655324,-0.41203677443229225,0.0,0.375,0.3333333333333333,0.0,0.0,1.0,1
-0.06298073591573695,-0.10463740114712752,0.5,0.0,0.0,1.0,0.0,1.0,0
-0.06298073591573695,-0.33518693111100106,0.5,0.0,0.0,1.0,0.0,1.0,0
-0.06298073591573695,0.5101613454232019,0.5,0.0,0.0,1.0,0.0,1.0,0
-0.06298073591573695,-0.41203677443229225,0.5,0.0,0.0,0.0,0.0,1.0,1
-0.06298073591573695,0.8175607187083667,0.5,0.0,0.0,0.0,0.0,1.0,1
0.07127884415494427,-0.10463740114712752,1.0,0.125,0.0,0.0,0.0,1.0,1
0.06261693576328738,-2.025883484179407,1.0,0.125,0.16666666666666666,1.0,0.0,1.0,1
-0.2508358741597949,0.9712604053509489,1.0,0.0,0.0,1.0,0.0,1.0,0
-0.22647425680826,-0.48888661775358344,1.0,0.0,0.0,1.0,0.0,1.0,0
0.8898291871665165,-0.10463740114712752,0.0,0.0,0.0,1.0,0.0,1.0,0
-0.3129114406486037,-1.1036853643239128,1.0,0.125,0.16666666666666666,1.0,0.0,0.0,0
0.14490506548402746,-0.33518693111100106,1.0,0.125,0.0,1.0,0.0,1.0,0
-0.31309334072482853,-0.10463740114712752,1.0,0.0,0.0,1.0,0.0,0.0,0
-0.21456413276973182,-0.10463740114712752,1.0,0.0,0.0,1.0,0.0,1.0,0
1.7560200263322014,-0.5657364610748746,0.0,0.0,0.16666666666666666,0.0,0.0,1.0,1
-0.06298073591573695,0.6638610320657843,0.5,0.0,0.0,0.0,0.0,1.0,0
-0.28476023837571895,-0.10463740114712752,1.0,0.0,0.0,0.0,1.0,0.0,1
-0.28476023837571895,-0.10463740114712752,1.0,0.0,0.0,0.0,1.0,0.0,1
0.5823314392626983,0.8175607187083667,1.0,0.125,0.6666666666666666,1.0,0.0,1.0,0
0.5745703693437738,-0.027787557825836348,0.5,0.125,0.0,1.0,0.0,0.0,0
0.0,1.2018099353148226,1.0,0.0,0.16666666666666666,0.0,0.0,0.0,0
-0.32067251056752827,0.4333115021019107,1.0,0.0,0.0,1.0,0.0,1.0,0
0.04529311897997366,-0.10463740114712752,1.0,0.125,0.0,1.0,1.0,0.0,0
-0.3120106021758714,0.04906228549545483,1.0,0.0,0.0,1.0,0.0,1.0,0
2.6330382509874575,2.3545575851341902,0.0,0.125,0.0,0.0,0.0,0.0,1
-0.3129114406486037,-0.10463740114712752,1.0,0.0,0.0,0.0,0.0,0.0,1
-0.29035583119672925,-0.10463740114712752,1.0,0.0,0.0,0.0,1.0,0.0,1
2.375346476335666,-0.41203677443229225,0.0,0.0,0.0,0.0,0.0,0.0,1
1.7751498510151755,-0.33518693111100106,0.0,0.125,0.0,1.0,0.0,0.0,1
-0.3446746587208094,-0.8731358343600393,1.0,0.125,0.0,1.0,0.0,1.0,0
-0.277362968609244,-0.7962859910387481,1.0,0.0,0.0,1.0,0.0,1.0,0
5.248211315917122,-0.5657364610748746,0.0,0.0,0.0,1.0,0.0,0.0,0
0.2867438153974083,-2.025883484179407,1.0,0.375,0.16666666666666666,0.0,0.0,1.0,0
2.9327749289723513,-0.10463740114712752,0.0,0.125,0.0,0.0,0.0,0.0,1
-0.3120106021758714,-0.5657364610748746,1.0,0.0,0.0,0.0,0.0,1.0,1
8.533963342803686,-0.1814872444684187,0.0,0.0,0.3333333333333333,1.0,0.0,0.0,0
-0.4522252442658167,-0.719436147717457,1.0,0.0,0.0,1.0,0.0,0.0,0
-0.2892730926477721,-0.7962859910387481,1.0,0.0,0.0,1.0,0.0,1.0,0
9.227998752685192,0.9712604053509489,0.0,0.0,0.0,0.0,0.0,0.0,1
0.055761035271290955,-2.1795831708219895,1.0,0.0,0.3333333333333333,0.0,0.0,0.0,1
-0.2827766613540295,0.20276197213803718,1.0,0.0,0.0,1.0,0.0,1.0,0
1.6260914004573488,0.4333115021019107,0.0,0.125,0.0,0.0,0.0,1.0,1
-0.2840412999792114,-0.10463740114712752,1.0,0.0,0.0,1.0,0.0,1.0,0
2.55724655256046,-0.8731358343600393,0.5,0.0,0.0,1.0,0.0,1.0,0
1.405212736470099,-2.1795831708219895,1.0,0.625,0.3333333333333333,1.0,0.0,1.0,0
-0.06298073591573695,0.5101613454232019,0.5,0.0,0.0,0.0,0.0,1.0,1
-0.29125666966946157,-0.10463740114712752,1.0,0.0,0.0,1.0,1.0,0.0,0
-0.1062902778740212,-0.9499856776813305,0.5,0.0,0.0,0.0,0.0,0.0,1
4.571140253620677,0.5101613454232019,0.0,0.125,0.3333333333333333,1.0,0.0,1.0,1
-0.28837225417503987,-0.6425863043961658,1.0,0.0,0.0,1.0,0.0,1.0,1
-0.2827766613540295,-0.10463740114712752,1.0,0.25,0.0,1.0,0.0,1.0,0
4.279883583951216,-0.48888661775358344,0.0,0.125,0.0,0.0,0.0,0.0,1
0.09726456932991473,-0.41203677443229225,1.0,0.0,0.3333333333333333,0.0,0.0,1.0,1
-0.28837225417503987,-0.5657364610748746,1.0,0.0,0.0,1.0,0.0,1.0,0
-0.2858429769246761,0.12591212881674602,1.0,0.0,0.0,0.0,0.0,1.0,0
0.5000433095419583,1.2786597786361138,0.5,0.0,0.0,1.0,0.0,1.0,0
-0.1712545908114476,-0.48888661775358344,0.5,0.0,0.0,1.0,0.0,1.0,0
-0.07813907560113643,-0.10463740114712752,0.5,0.0,0.0,0.0,0.0,1.0,1
-0.2827766613540295,0.7407108753870755,1.0,0.0,0.0,1.0,0.0,1.0,1
-0.277362968609244,-0.2583370877897099,1.0,0.0,0.0,1.0,0.0,1.0,0
-0.20048853163328947,-0.6425863043961658,1.0,0.125,0.0,0.0,0.0,1.0,0
0.06045145866537313,-0.10463740114712752,1.0,0.125,0.0,1.0,0.0,1.0,0
-0.2508358741597949,-0.719436147717457,1.0,0.0,0.0,0.0,0.0,1.0,0
0.283495599750537,0.35646165878061953,0.5,0.125,0.0,1.0,0.0,1.0,0
-0.29035583119672925,1.6629089952425695,1.0,0.0,0.0,1.0,0.0,1.0,0
0.18604913034439746,-2.025883484179407,0.5,0.125,0.16666666666666666,1.0,0.0,1.0,1
-0.2892730926477721,-0.6425863043961658,1.0,0.0,0.0,1.0,0.0,1.0,0
0.4769463308156052,-0.10463740114712752,1.0,0.375,0.16666666666666666,0.0,0.0,1.0,0
-0.2840412999792114,-0.10463740114712752,1.0,0.0,0.0,1.0,0.0,1.0,0
-0.32897494976093133,-0.10463740114712752,1.0,0.0,0.0,1.0,1.0,0.0,0
3.27185399487215,0.27961181545932834,0.0,0.125,0.0,0.0,1.0,0.0,1
-0.6260047813734322,-0.10463740114712752,0.5,0.0,0.0,1.0,0.0,1.0,0
-0.2827766613540295,1.1249600919935314,1.0,0.0,0.0,1.0,0.0,1.0,1
-0.277362968609244,-0.10463740114712752,1.0,0.0,0.0,0.0,0.0,1.0,0
0.7815553322708059,0.35646165878061953,0.5,0.125,0.16666666666666666,0.0,0.0,1.0,1
-0.06298073591573695,-0.8731358343600393,0.5,0.0,0.3333333333333333,0.0,0.0,1.0,1
-0.06298073591573695,0.04906228549545483,0.5,0.0,0.0,1.0,0.0,1.0,0
0.41992065691913233,-1.4879345809303688,1.0,0.0,0.3333333333333333,0.0,0.0,1.0,0
-0.2840412999792114,-0.10463740114712752,1.0,0.0,0.0,1.0,0.0,0.0,0
-0.29107910054743263,-0.6425863043961658,1.0,0.0,0.0,1.0,1.0,0.0,0
-0.2849421384519437,-0.027787557825836348,1.0,0.0,0.0,1.0,0.0,1.0,0
-0.002347377174138998,-0.10463740114712752,1.0,0.125,0.16666666666666666,0.0,0.0,1.0,0
0.24938933545838812,-0.8731358343600393,1.0,0.125,0.16666666666666666,1.0,0.0,1.0,0
-0.3120106021758714,-0.10463740114712752,1.0,0.0,0.0,1.0,0.0,1.0,0
0.5000433095419583,-0.10463740114712752,0.5,0.125,0.0,0.0,0.0,1.0,1
0.5000433095419583,-0.7962859910387481,0.5,0.0,0.0,0.0,0.0,1.0,1
-0.29035583119672925,-0.10463740114712752,1.0,0.0,0.0,1.0,1.0,0.0,0
-0.277362968609244,0.20276197213803718,1.0,0.0,0.0,1.0,0.0,1.0,1
0.5238635576190146,-0.10463740114712752,0.0,0.0,0.0,1.0,0.0,1.0,1
0.07127884415494427,-0.10463740114712752,1.0,0.125,0.0,0.0,0.0,1.0,1
0.5000433095419583,0.9712604053509489,0.5,0.125,0.0,0.0,0.0,1.0,1
-0.31742429492065694,-0.9499856776813305,1.0,0.0,0.0,1.0,0.0,1.0,0
1.7949986140946572,1.5860591519212783,0.0,0.125,0.0,1.0,0.0,1.0,0
4.571140253620677,-1.180535207645204,0.0,0.125,0.3333333333333333,0.0,0.0,1.0,1
0.8627607234425888,-0.6425863043961658,1.0,0.25,0.3333333333333333,0.0,0.0,1.0,0
0.18604913034439746,-0.41203677443229225,0.5,0.25,0.5,0.0,0.0,1.0,1
10.764404753655324,2.661956958419355,0.0,0.125,0.6666666666666666,1.0,0.0,1.0,0
-0.1712545908114476,0.12591212881674602,0.5,0.0,0.0,1.0,0.0,1.0,0
0.5108706950315294,1.2018099353148226,0.5,0.125,0.16666666666666666,0.0,0.0,1.0,1
-0.21456413276973182,-0.719436147717457,1.0,0.0,0.0,1.0,0.0,1.0,0
-0.2892730926477721,-0.33518693111100106,1.0,0.125,0.0,1.0,0.0,1.0,0
-0.06298073591573695,-0.10463740114712752,0.5,0.0,0.0,0.0,0.0,1.0,1
-0.2746561222368512,-0.10463740114712752,1.0,0.0,0.0,1.0,0.0,1.0,1
2.919240697110387,-1.949033640858116,0.0,0.0,0.3333333333333333,1.0,0.0,1.0,1
0.21853128681311065,-1.2573850509664952,0.5,0.0,0.16666666666666666,0.0,0.0,1.0,1
0.5238635576190146,0.35646165878061953,0.0,0.0,0.0,1.0,0.0,1.0,1
0.20806337052179327,-1.8721837975368247,1.0,0.25,0.16666666666666666,0.0,0.0,0.0,1
0.6949362483542374,1.7397588385638607,0.0,0.0,0.0,1.0,0.0,1.0,1
0.5758350079689557,0.5101613454232019,0.5,0.125,0.3333333333333333,1.0,0.0,1.0,0
0.2387438500450419,-0.10463740114712752,1.0,0.125,0.0,1.0,0.0,1.0,0
0.5758350079689557,0.04906228549545483,0.0,0.0,0.0,1.0,0.0,0.0,0
3.2330573071859194,1.5092093085999871,0.0,0.125,0.0,1.0,0.0,0.0,1
-0.277362968609244,-0.10463740114712752,1.0,0.0,0.0,1.0,0.0,1.0,0
-0.2840412999792114,-0.027787557825836348,1.0,0.0,0.0,1.0,0.0,0.0,1
0.5238635576190146,2.738806801740646,0.0,0.0,0.0,1.0,0.0,1.0,0
1.6201363384380845,-0.10463740114712752,0.0,0.125,0.0,0.0,0.0,1.0,1
-0.1712545908114476,1.5860591519212783,0.5,0.0,0.0,0.0,0.0,1.0,1
-0.29035583119672925,-0.10463740114712752,1.0,0.0,0.0,1.0,1.0,0.0,0
0.5238635576190146,1.432359465278696,0.0,0.0,0.0,1.0,0.0,1.0,1
-0.277362968609244,0.35646165878061953,1.0,0.0,0.0,1.0,0.0,1.0,0
1.0414125840205113,1.3555096219574048,0.0,0.0,0.0,1.0,0.0,1.0,0
-0.06298073591573695,1.432359465278696,0.5,0.0,0.0,1.0,0.0,1.0,0
-0.277362968609244,-0.10463740114712752,1.0,0.0,0.0,1.0,0.0,1.0,0
-0.32067251056752827,0.6638610320657843,1.0,0.0,0.0,1.0,0.0,1.0,0
-0.6260047813734322,-0.10463740114712752,0.5,0.0,0.0,1.0,0.0,1.0,0
0.5238635576190146,2.0471582118490255,0.0,0.0,0.0,1.0,0.0,1.0,0
-0.2914385697456864,-0.10463740114712752,1.0,0.0,0.0,1.0,1.0,0.0,0
0.20806337052179327,-2.1987956316523123,1.0,0.25,0.16666666666666666,0.0,0.0,0.0,1
-0.3120106021758714,-0.10463740114712752,1.0,0.0,0.0,1.0,0.0,1.0,0
-0.2508358741597949,0.6638610320657843,1.0,0.0,0.0,1.0,0.0,1.0,0
0.5758350079689557,0.27961181545932834,0.5,0.125,0.3333333333333333,0.0,0.0,1.0,1
-0.028692571547363297,-0.48888661775358344,0.5,0.0,0.0,0.0,0.0,0.0,1
-0.19994716235881088,-0.5657364610748746,1.0,0.0,0.0,0.0,0.0,1.0,0
1.6260914004573488,-0.10463740114712752,0.0,0.0,0.0,1.0,0.0,1.0,0
0.283495599750537,0.35646165878061953,0.5,0.125,0.0,1.0,0.0,1.0,0
-0.32085441064375303,-0.027787557825836348,1.0,0.125,0.0,1.0,0.0,1.0,0
-0.300282378213568,-0.5657364610748746,1.0,0.0,0.0,1.0,0.0,1.0,0
-0.09383878456101451,-2.1027333275006983,1.0,0.0,0.16666666666666666,0.0,0.0,1.0,1
1.405212736470099,-1.56478442425166,1.0,0.625,0.3333333333333333,1.0,0.0,1.0,0
-0.6260047813734322,-0.10463740114712752,0.5,0.0,0.0,1.0,0.0,1.0,0
-0.277362968609244,1.5860591519212783,1.0,0.0,0.0,1.0,0.0,1.0,0
-0.21077454784838193,2.585107115098064,1.0,0.0,0.0,0.0,0.0,1.0,1
3.3185936525535307,-0.33518693111100106,0.0,0.125,0.0,1.0,0.0,0.0,1
0.4769463308156052,-0.10463740114712752,1.0,0.375,0.16666666666666666,0.0,0.0,1.0,0
3.27185399487215,0.4333115021019107,0.0,0.125,0.0,0.0,0.0,1.0,1
0.6602886147876099,2.200857898491608,0.0,0.0,0.0,1.0,0.0,0.0,0
-0.277362968609244,0.04906228549545483,1.0,0.0,0.0,1.0,0.0,1.0,0
0.06261693576328738,-1.56478442425166,1.0,0.125,0.16666666666666666,1.0,0.0,1.0,1
0.2387438500450419,-0.10463740114712752,1.0,0.125,0.0,1.0,0.0,1.0,0
-0.3120106021758714,-0.6425863043961658,1.0,0.0,0.0,1.0,0.0,1.0,0
0.6949362483542374,1.9703083685277343,0.0,0.0,0.0,1.0,0.0,1.0,0
1.5179994456378627,3.1999058616683933,0.0,0.0,0.0,1.0,0.0,0.0,0
-0.277362968609244,-0.6425863043961658,1.0,0.0,0.0,1.0,0.0,1.0,0
0.00017756912202893625,-0.10463740114712752,1.0,0.0,0.0,1.0,0.0,0.0,0
2.7636901462130137,1.893458525206443,0.0,0.125,0.0,0.0,0.0,0.0,1
0.027969302196659943,-0.10463740114712752,1.0,0.0,0.0,1.0,0.0,1.0,0
5.937556302404546,-0.33518693111100106,0.0,0.125,0.3333333333333333,0.0,0.0,1.0,0
-0.28837225417503987,-0.41203677443229225,1.0,0.0,0.0,1.0,0.0,1.0,0
-0.2508358741597949,-0.9499856776813305,1.0,0.0,0.0,1.0,0.0,1.0,0
-0.29035583119672925,-0.6425863043961658,1.0,0.0,0.0,0.0,1.0,0.0,0
-0.29558762386529,-0.10463740114712752,1.0,0.0,0.0,0.0,1.0,0.0,0
-0.21077454784838193,0.5870111887444931,1.0,0.0,0.0,0.0,0.0,1.0,0
3.120270598018155,-1.0268355210026217,0.0,0.0,0.0,0.0,0.0,1.0,1
4.090404337883722,-0.8731358343600393,0.0,0.125,0.0,1.0,0.0,0.0,0
0.5000433095419583,0.27961181545932834,0.5,0.0,0.3333333333333333,0.0,0.0,1.0,1
0.5238635576190146,-0.10463740114712752,0.0,0.0,0.0,1.0,0.0,1.0,1
0.34954265123692047,-0.10463740114712752,1.0,0.0,0.0,1.0,0.0,1.0,0
1.8208024391934032,-0.2583370877897099,1.0,0.0,0.0,1.0,0.0,1.0,1
-0.29035583119672925,-0.027787557825836348,1.0,0.0,0.0,1.0,1.0,0.0,1
-0.277362968609244,-0.10463740114712752,1.0,0.0,0.0,1.0,0.0,1.0,0
0.5124948028549651,0.5101613454232019,0.0,0.0,0.0,1.0,0.0,1.0,1
1.946582010948652,1.893458525206443,0.0,0.125,0.0,0.0,0.0,0.0,1
-0.30136511676252514,-0.41203677443229225,1.0,0.0,0.0,1.0,0.0,1.0,0
0.8474204836809646,1.3555096219574048,0.0,0.0,0.0,1.0,0.0,1.0,0
-0.1712545908114476,0.35646165878061953,0.5,0.0,0.0,0.0,0.0,1.0,1
0.41992065691913233,-0.10463740114712752,1.0,0.0,0.0,1.0,1.0,0.0,0
0.5000433095419583,0.5101613454232019,0.5,0.125,0.0,0.0,0.0,1.0,1
-0.2840412999792114,0.20276197213803718,1.0,0.0,0.0,1.0,0.0,1.0,0
3.423437391726145,0.04906228549545483,0.0,0.0,0.0,0.0,0.0,1.0,1
-0.2840412999792114,-0.5657364610748746,1.0,0.0,0.0,1.0,0.0,1.0,0
-0.31309334072482853,-0.10463740114712752,1.0,0.0,0.0,1.0,0.0,0.0,0
1.8850478137343218,1.1249600919935314,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,1
-0.3129114406486037,-0.10463740114712752,1.0,0.0,0.0,1.0,0.0,0.0,0
-0.29035583119672925,0.8559856403690123,1.0,0.0,0.0,1.0,1.0,0.0,0
-0.1712545908114476,1.5860591519212783,0.5,0.0,0.0,0.0,0.0,1.0,1
8.97915078650128,-0.10463740114712752,0.0,0.0,0.0,1.0,0.0,1.0,0
-0.2827766613540295,0.7407108753870755,1.0,0.0,0.0,1.0,0.0,1.0,0
-0.12794504885316332,-0.48888661775358344,0.5,0.25,0.16666666666666666,1.0,0.0,1.0,0
0.5000433095419583,-2.1027333275006983,0.5,0.125,0.16666666666666666,0.0,0.0,1.0,1
-0.3129114406486037,-0.10463740114712752,1.0,0.0,0.0,1.0,0.0,0.0,0
-0.3129114406486037,-0.9499856776813305,1.0,0.125,0.16666666666666666,1.0,0.0,0.0,0
0.34232295059247453,-0.10463740114712752,1.0,0.0,0.3333333333333333,0.0,0.0,0.0,1
-0.2508358741597949,0.04906228549545483,1.0,0.0,0.0,0.0,0.0,1.0,0
0.5108706950315294,-1.7184841108942424,0.5,0.0,0.3333333333333333,0.0,0.0,1.0,1
0.5238635576190146,1.2018099353148226,0.0,0.0,0.0,1.0,0.0,1.0,0
3.983213221536969,0.04906228549545483,0.0,0.0,0.0,0.0,0.0,0.0,1
0.001983577021689412,-0.10463740114712752,1.0,0.0,0.0,1.0,0.0,1.0,0
1.517817545561638,-0.5657364610748746,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,1
2.4489726976647495,0.5101613454232019,0.0,0.0,0.3333333333333333,0.0,0.0,1.0,1
0.7285011433719076,-1.56478442425166,1.0,0.5,0.3333333333333333,0.0,0.0,1.0,0
0.7285011433719076,-1.4110847376090776,1.0,0.5,0.3333333333333333,0.0,0.0,1.0,0
0.5000433095419583,0.20276197213803718,0.5,0.125,0.0,1.0,0.0,1.0,1
3.983213221536969,1.5860591519212783,0.0,0.125,0.0,1.0,0.0,0.0,0
0.5000433095419583,2.661956958419355,0.0,0.0,0.0,1.0,0.0,1.0,0
0.5000433095419583,-0.7962859910387481,0.5,0.125,0.0,0.0,0.0,1.0,1
-0.025626255976716767,-0.10463740114712752,0.5,0.0,0.0,1.0,0.0,0.0,1
0.26292356732035194,0.27961181545932834,1.0,0.125,0.16666666666666666,1.0,0.0,1.0,0
0.9656208855935139,-1.6416342675729512,0.5,0.125,0.16666666666666666,1.0,0.0,1.0,1
4.1763001524495875,-0.9499856776813305,0.0,0.0,0.3333333333333333,1.0,0.0,0.0,1
0.5000433095419583,-0.1814872444684187,0.5,0.0,0.0,1.0,0.0,1.0,0
-0.28692571547363316,-0.10463740114712752,1.0,0.0,0.0,1.0,1.0,0.0,0
-0.31309334072482853,-0.5657364610748746,1.0,0.0,0.0,1.0,0.0,0.0,1
-0.2892730926477721,-0.5657364610748746,1.0,0.0,0.0,0.0,0.0,1.0,1
0.5238635576190146,2.5082572717767726,0.0,0.0,0.0,1.0,0.0,1.0,0
1.089053080174624,1.432359465278696,0.0,0.125,0.0,0.0,0.0,0.0,1
9.227998752685192,-0.10463740114712752,0.0,0.0,0.0,1.0,0.0,0.0,0
2.8236002356039083,0.7407108753870755,0.0,0.125,0.16666666666666666,0.0,0.0,1.0,1
0.12758124870071366,0.5101613454232019,1.0,0.125,0.0,0.0,0.0,1.0,1
-0.29035583119672925,-0.10463740114712752,1.0,0.0,0.0,1.0,1.0,0.0,0
-0.2840412999792114,0.8175607187083667,1.0,0.0,0.0,1.0,0.0,1.0,0
-0.041325964936594836,-0.10463740114712752,0.5,0.0,0.0,1.0,0.0,1.0,0
-0.277362968609244,-0.10463740114712752,1.0,0.0,0.0,1.0,0.0,1.0,0
-0.277362968609244,-0.10463740114712752,1.0,0.0,0.0,0.0,0.0,1.0,0
0.41992065691913233,-0.41203677443229225,1.0,0.25,0.0,1.0,0.0,1.0,0
-0.2840412999792114,-0.7962859910387481,1.0,0.0,0.0,1.0,0.0,1.0,0
0.2867438153974083,-0.027787557825836348,1.0,0.0,0.6666666666666666,0.0,0.0,1.0,0
-0.3129114406486037,-0.10463740114712752,1.0,0.0,0.0,1.0,0.0,0.0,0
-0.2858429769246761,0.20276197213803718,1.0,0.0,0.0,1.0,0.0,1.0,1
-0.1712545908114476,2.5082572717767726,0.5,0.0,0.0,1.0,0.0,1.0,1
1.6035357910054742,1.816608681885152,0.0,0.25,0.0,0.0,0.0,1.0,1
0.5168257570507934,0.5101613454232019,0.0,0.0,0.0,1.0,0.0,1.0,1
-0.29035583119672925,-0.10463740114712752,1.0,0.0,0.0,0.0,1.0,0.0,1
-0.277362968609244,-1.0268355210026217,1.0,0.0,0.0,1.0,0.0,1.0,0
0.001983577021689412,-0.7962859910387481,1.0,0.0,0.0,1.0,0.0,1.0,0
-0.06298073591573695,0.35646165878061953,0.5,0.0,0.0,0.0,0.0,1.0,1
1.7949986140946572,0.7407108753870755,0.0,0.125,0.0,0.0,0.0,1.0,1
0.00017756912202893625,-0.10463740114712752,1.0,0.125,0.0,0.0,0.0,0.0,0
-0.2827766613540295,0.20276197213803718,1.0,0.0,0.0,1.0,0.0,1.0,1
0.6732814773750952,-0.33518693111100106,0.5,0.125,0.16666666666666666,0.0,0.0,1.0,1
4.1763001524495875,0.7407108753870755,0.0,0.125,0.16666666666666666,0.0,0.0,0.0,1
0.5000433095419583,1.893458525206443,0.5,0.0,0.0,1.0,0.0,1.0,0
1.1117905897027232,0.5101613454232019,0.0,0.0,0.0,1.0,0.0,0.0,0
-0.24867039706188065,-0.10463740114712752,1.0,0.0,0.0,1.0,0.0,0.0,0
2.8236002356039083,-0.8731358343600393,0.0,0.0,0.3333333333333333,0.0,0.0,1.0,1
0.023638348000831536,1.3555096219574048,0.5,0.0,0.0,1.0,0.0,1.0,0
2.8041109417226804,2.3545575851341902,0.0,0.125,0.16666666666666666,1.0,0.0,0.0,1
-0.277362968609244,-0.5657364610748746,1.0,0.0,0.0,1.0,0.0,1.0,0
-0.277362968609244,-0.10463740114712752,1.0,0.0,0.0,1.0,0.0,1.0,0
-0.31742429492065694,0.4333115021019107,1.0,0.0,0.0,1.0,0.0,1.0,0
2.7636901462130137,1.7397588385638607,0.0,0.125,0.0,0.0,0.0,0.0,1
-0.3120106021758714,1.3555096219574048,1.0,0.0,0.0,1.0,0.0,1.0,0
-0.29035583119672925,-0.10463740114712752,1.0,0.0,0.3333333333333333,0.0,1.0,0.0,0
0.5000433095419583,0.5870111887444931,0.5,0.125,0.0,1.0,0.0,1.0,0
0.41992065691913233,0.5101613454232019,1.0,0.125,0.16666666666666666,1.0,0.0,1.0,0
0.803210103249948,-0.10463740114712752,0.5,0.0,0.0,0.0,0.0,1.0,1
-0.6260047813734322,1.5092093085999871,1.0,0.0,0.0,1.0,0.0,1.0,0
-0.31309334072482853,-0.10463740114712752,1.0,0.0,0.0,1.0,0.0,0.0,0
1.8395727946781235,1.5092093085999871,0.0,0.125,0.0,1.0,0.0,0.0,1
0.5433528515002425,-0.41203677443229225,0.5,0.25,0.16666666666666666,0.0,0.0,1.0,1
-0.2840412999792114,-0.10463740114712752,1.0,0.0,0.0,1.0,0.0,1.0,0
1.21031979765782,-0.10463740114712752,0.0,0.0,0.0,1.0,0.0,1.0,0
-0.277362968609244,1.1249600919935314,1.0,0.0,0.0,1.0,0.0,1.0,0
0.5238635576190146,0.4333115021019107,0.0,0.0,0.0,1.0,0.0,0.0,1
