Fare,Age,Pclass,SibSp,Parch,Sex_male,Embarked_Q,Embarked_S,Survived,FamilySize,IsAlone,TicketGroupSize,Log_Fare,Sqrt_Fare,Title_Capt,Title_Col,Title_Don,Title_Dr,Title_Jonkheer,Title_Lady,Title_Major,Title_Master,Title_Miss,Title_Mlle,Title_Mme,Title_Mr,Title_Mrs,Title_Ms,Title_Rev,Title_Sir,Title_the Countess,Age_Group_Child,Age_Group_nan
0.2650890444182662,-0.2583370877897099,1.0,0.125,0.3333333333333333,1.0,0.0,1.0,0,1.4583333333333333,0,2,0.2351425105466435,0.5148679873698365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.3120106021758714,2.277707741812899,1.0,0.0,0.0,1.0,0.0,1.0,0,1.0,1,1,-0.3739818513068788,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.277362968609244,-0.1046374011471275,1.0,0.0,0.0,1.0,0.0,1.0,0,1.0,1,1,-0.32484821415469367,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.8748527475573419,3.1999058616683933,0.0,0.0,0.0,1.0,0.0,0.0,0,1.0,1,1,0.6285301217022837,0.9353356336403216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2.1180141708821285,-0.4888866177535834,0.0,0.0,0.1666666666666666,1.0,0.0,0.0,1,1.1666666666666663,0,1,1.1371963154880307,1.4553398815679204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.3701146836671055,0.3564616587806195,0.5,0.0,0.1666666666666666,0.0,0.0,1.0,1,1.1666666666666663,0,2,0.3148944470424043,0.6083705151197792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.5000433095419583,0.3564616587806195,0.5,0.125,0.0,1.0,0.0,1.0,0,1.125,0,2,0.40549398071931875,0.7071374049942192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.2840412999792114,-0.1046374011471275,1.0,0.0,0.0,0.0,0.0,1.0,0,1.0,1,1,-0.33413279522034667,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.2840412999792114,-0.1046374011471275,1.0,0.0,0.0,1.0,0.0,1.0,0,1.0,1,1,-0.33413279522034667,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2.721281442727461,-0.6425863043961658,0.0,0.0,0.1666666666666666,1.0,0.0,1.0,0,1.1666666666666663,0,2,1.3140680828190279,1.6496306988921676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.2511953433580486,0.2796118154593283,1.0,0.0,0.0,1.0,0.0,1.0,0,1.0,1,1,-0.28927713503206665,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.2827766613540295,0.5870111887444931,1.0,0.25,0.0,1.0,0.0,1.0,0,1.25,0,1,-0.332367996444908,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.2840412999792114,-0.1046374011471275,1.0,0.0,0.0,1.0,0.0,1.0,0,1.0,1,1,-0.33413279522034667,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.2946867853925576,-0.6425863043961658,1.0,0.0,0.0,0.0,0.0,1.0,1,1.0,1,1,-0.34911329879232156,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.2892730926477721,-0.1046374011471275,1.0,0.0,0.0,1.0,0.0,1.0,1,1.0,1,1,-0.34146701951388614,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.2840412999792114,0.6638610320657843,1.0,0.0,0.0,1.0,0.0,1.0,0,1.0,1,1,-0.33413279522034667,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.4199206569191323,-0.1046374011471275,1.0,0.125,0.0,0.0,1.0,0.0,1,1.125,0,3,0.35060099464301875,0.6480128524336013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.6260914004573488,1.3555096219574048,0.0,0.0,0.0,1.0,0.0,1.0,0,1.0,1,2,0.9654965812373238,1.2751828890231192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0,-1.1421102859845584,1.0,0.125,0.0,0.0,0.0,0.0,0,1.125,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.277362968609244,-0.5657364610748746,1.0,0.0,0.0,1.0,0.0,1.0,0,1.0,1,1,-0.32484821415469367,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.2004885316332894,-0.719436147717457,1.0,0.125,0.0,0.0,0.0,1.0,0,1.125,0,1,-0.22375440238735533,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0001775691220289,-0.9499856776813304,1.0,0.0,0.0,0.0,0.0,0.0,0,1.0,1,2,0.00017755335849840086,0.01332550644549392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.2827766613540295,-0.6425863043961658,1.0,0.0,0.0,1.0,0.0,1.0,0,1.0,1,1,-0.332367996444908,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.2903558311967292,3.161480940007748,1.0,0.0,0.0,1.0,1.0,0.0,0,1.0,1,1,-0.3429916052744054,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.283495599750537,-0.0277875578258363,0.5,0.125,0.0,1.0,0.0,1.0,0,1.125,0,2,0.24958729300260246,0.5324430483634255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
10.094007691774651,-0.4120367744322922,0.0,0.0,0.1666666666666666,1.0,0.0,0.0,0,1.1666666666666663,0,2,2.4064051149602452,3.1771068115149435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.7285011433719076,-2.1027333275006983,1.0,0.5,0.3333333333333333,0.0,0.0,1.0,0,1.8333333333333333,0,7,0.5472546418614799,0.8535227843308623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2.55724655256046,-0.6425863043961658,0.5,0.25,0.0,1.0,0.0,1.0,0,1.25,0,5,1.2689868053126747,1.5991393161824456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.277362968609244,-0.1046374011471275,1.0,0.0,0.0,1.0,0.0,1.0,0,1.0,1,1,-0.32484821415469367,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.6763477929457417,0.2411868937986827,0.5,0.125,0.0,1.0,0.0,0.0,0,1.125,0,2,0.5166174942226801,0.8224036678819846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.0629807359157369,0.2411868937986827,0.5,0.0,0.0,0.0,0.0,1.0,1,1.0,1,1,-0.06505143763353603,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2.721281442727461,1.893458525206443,0.0,0.0,0.1666666666666666,1.0,0.0,1.0,0,1.1666666666666663,0,2,1.3140680828190279,1.6496306988921676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.1391319035409881,-1.3342348942877864,1.0,0.125,0.0,1.0,0.0,0.0,1,1.125,0,2,-0.14981398436358662,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.2903558311967292,-0.1046374011471275,1.0,0.0,0.0,1.0,1.0,0.0,0,1.0,1,1,-0.3429916052744054,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.3167010255699535,-0.4120367744322922,1.0,0.0,0.0,1.0,0.0,1.0,1,1.0,1,1,-0.3808227781038241,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.3423229505924745,-0.1046374011471275,1.0,0.125,0.1666666666666666,0.0,0.0,0.0,1,1.2916666666666663,0,2,0.2944016583258559,0.5850837124655535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.3239207262143995,1.2018099353148226,1.0,0.0,0.0,1.0,0.0,1.0,0,1.0,1,1,-0.3914449409010243,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.2840412999792114,0.2796118154593283,1.0,0.0,0.0,1.0,0.0,0.0,0,1.0,1,1,-0.33413279522034667,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.3206725105675282,-0.719436147717457,1.0,0.0,0.0,1.0,0.0,1.0,0,1.0,1,1,-0.3866519563101637,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0019835770216894,1.3555096219574048,1.0,0.125,0.0,0.0,0.0,1.0,0,1.125,0,1,0.0019816123304375243,0.04453736657784562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.5000433095419583,-0.0277875578258363,0.5,0.125,0.0,0.0,0.0,1.0,1,1.125,0,1,0.40549398071931875,0.7071374049942192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.0629807359157369,-0.335186931111001,0.5,0.0,0.0,1.0,0.0,1.0,0,1.0,1,1,-0.06505143763353603,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0256219250225209,-0.4888866177535834,0.5,0.0,0.0,1.0,0.0,0.0,0,1.0,1,1,0.025299184707835615,0.16006850103165488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.5123129027787402,-0.7962859910387481,0.0,0.0,0.3333333333333333,0.0,0.0,1.0,1,1.3333333333333333,0,1,0.4136402026291488,0.7157603668678088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.6737318966114614,0.5870111887444931,0.0,0.125,0.0,1.0,0.0,1.0,0,1.125,0,2,0.9834752106057543,1.2937279067143375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.2268337260065137,-1.0268355210026217,1.0,0.0,0.0,1.0,0.0,1.0,0,1.0,1,2,-0.25726115133507704,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2.8041109417226804,-0.4120367744322922,0.0,0.0,0.0,1.0,0.0,0.0,0,1.0,1,2,1.3360823087485836,1.6745479813139665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0342838334141777,-0.1046374011471275,1.0,0.0,0.3333333333333333,0.0,0.0,0.0,0,1.3333333333333333,0,2,0.03370923881845429,0.18515894095122087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.2903558311967292,-0.5657364610748746,1.0,0.0,0.0,0.0,0.0,1.0,1,1.0,1,1,-0.3429916052744054,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0604514586653731,-0.4120367744322922,1.0,0.125,0.0,0.0,0.0,1.0,1,1.125,0,2,0.058694721853735664,0.24586878343005056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.3336653731550135,-0.7962859910387481,1.0,0.0,0.0,1.0,1.0,0.0,0,1.0,1,1,-0.4059632919136321,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.1279450488531633,-0.8731358343600393,0.5,0.0,0.0,1.0,0.0,1.0,0,1.0,1,1,-0.1369028396884429,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.965620885593514,-0.7962859910387481,0.5,0.125,0.1666666666666666,1.0,0.0,1.0,0,1.2916666666666663,0,2,0.6758081677247073,0.982660106849522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.2883722541750398,-0.1814872444684187,1.0,0.0,0.0,1.0,0.0,1.0,1,1.0,1,1,-0.34020033319037424,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.8627607234425888,-1.56478442425166,1.0,0.25,0.3333333333333333,0.0,0.0,1.0,0,1.5833333333333333,0,4,0.6220596472154754,0.9288491392269193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.5000433095419583,0.5485862670838475,0.5,0.0,0.3333333333333333,1.0,0.0,1.0,0,1.3333333333333333,0,3,0.40549398071931875,0.7071374049942192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.0629807359157369,0.9712604053509488,0.5,0.0,0.0,1.0,0.0,1.0,0,1.0,1,1,-0.06505143763353603,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
-0.0835527683459219,1.6629089952425695,0.5,0.0,0.0,1.0,0.0,1.0,0,1.0,1,1,-0.08725078929656575,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
2.2584107130482987,-0.5657364610748746,0.0,0.125,0.0,0.0,0.0,1.0,1,1.125,0,2,1.1812395651714518,1.5028009558981186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.277362968609244,2.00873329018838,1.0,0.0,0.0,1.0,0.0,1.0,0,1.0,1,1,-0.32484821415469367,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0019835770216894,0.8559856403690123,1.0,0.0,0.3333333333333333,1.0,0.0,1.0,0,1.3333333333333333,0,1,0.0019816123304375243,0.04453736657784562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.3093037558034786,-0.1046374011471275,1.0,0.0,0.0,1.0,0.0,1.0,0,1.0,1,1,-0.3700551405789574,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2.0323002563924883,1.6629089952425695,0.0,0.0,0.1666666666666666,1.0,0.0,0.0,0,1.1666666666666663,0,1,1.1093214920302576,1.4255876880755138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.2910791005474326,-1.0268355210026217,1.0,0.0,0.0,0.0,1.0,0.0,1,1.0,1,1,-0.34401132503144927,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.277362968609244,0.0490622854954548,1.0,0.0,0.0,1.0,0.0,1.0,0,1.0,1,1,-0.32484821415469367,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.2508358741597949,-0.1046374011471275,1.0,0.0,0.0,1.0,0.0,1.0,0,1.0,1,1,-0.28879719284721256,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2.3861738618252373,-0.1046374011471275,1.0,1.0,0.3333333333333333,1.0,0.0,1.0,0,2.333333333333333,0,7,1.219700629653568,1.5447245261939868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0712788441549442,1.1249600919935314,1.0,0.0,0.1666666666666666,1.0,0.0,1.0,0,1.1666666666666663,0,1,0.06885311626626012,0.2669809808861751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0561205044695447,0.8175607187083667,0.5,0.0,0.0,0.0,0.0,1.0,1,1.0,1,1,0.054602292854561515,0.23689766666124998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.2892730926477721,-0.2583370877897099,1.0,0.0,0.0,1.0,0.0,1.0,0,1.0,1,1,-0.34146701951388614,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.2508358741597949,-0.9499856776813304,1.0,0.0,0.0,1.0,0.0,1.0,0,1.0,1,1,-0.28879719284721256,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.092842665095974,-2.179583170821989,1.0,0.5,0.1666666666666666,1.0,0.0,1.0,0,1.6666666666666663,0,6,0.7385232686822532,1.0453911541121697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.2629235673203519,-1.56478442425166,1.0,0.0,0.3333333333333333,1.0,0.0,1.0,1,1.3333333333333333,0,3,0.2334293247678229,0.5127607310630874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.7560200263322014,-0.1046374011471275,0.0,0.0,0.1666666666666666,0.0,0.0,1.0,1,1.1666666666666663,0,2,1.013787619573561,1.3251490581561765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.5823314392626983,1.2018099353148226,1.0,0.125,0.6666666666666666,0.0,0.0,1.0,0,1.7916666666666663,0,6,0.4588993538892099,0.763106440323169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.4967950938950869,-0.1046374011471275,0.0,0.0,0.0,1.0,0.0,1.0,0,1.0,1,1,0.4033262182432736,0.7048369271647782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.8208024391934032,-0.1046374011471275,1.0,0.0,0.0,1.0,0.0,1.0,0,1.0,1,7,1.0370213973779847,1.3493711273009377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.8248648742290902,2.4314074284554814,0.0,0.0,0.0,1.0,0.0,1.0,0,1.0,1,1,0.6015059427749395,0.9082207188944162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.6353856281615965,-1.949033640858116,1.0,0.5,0.1666666666666666,1.0,1.0,0.0,0,1.6666666666666663,0,5,0.49187863474185484,0.7971108004296494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.1438266578892661,-2.179583170821989,1.0,0.125,0.1666666666666666,0.0,0.0,1.0,1,1.2916666666666663,0,3,-0.15528242087544106,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.2827766613540295,-0.6425863043961658,1.0,0.0,0.0,1.0,0.0,1.0,0,1.0,1,1,-0.332367996444908,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.7034162566696693,2.047158211849025,0.0,0.0,0.0,1.0,0.0,0.0,0,1.0,1,1,0.5326357973388482,0.8386991455043157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.2858429769246761,-0.8731358343600393,1.0,0.125,0.1666666666666666,1.0,0.0,1.0,0,1.2916666666666663,0,1,-0.3366524205479082,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.4769463308156052,-0.1046374011471275,1.0,0.375,0.1666666666666666,1.0,0.0,1.0,0,1.5416666666666663,0,4,0.3899766662713167,0.690613010893659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.6175204421038042,1.5860591519212783,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,1,1,0.48089438539887264,0.7858246891666132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.0629807359157369,0.0490622854954548,0.5,0.0,0.0,1.0,0.0,1.0,0,1.0,1,1,-0.06505143763353603,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.6260047813734322,0.5101613454232019,1.0,0.0,0.0,1.0,0.0,1.0,0,1.0,1,4,-0.9835122660702682,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2.3861738618252373,-0.1046374011471275,1.0,1.0,0.3333333333333333,0.0,0.0,1.0,0,2.333333333333333,0,7,1.219700629653568,1.5447245261939868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0258038250987457,-0.1046374011471275,0.5,0.0,0.0,1.0,0.0,0.0,0,1.0,1,1,0.025476524859377316,0.16063569061309413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.7333734668422146,-1.56478442425166,1.0,0.5,0.3333333333333333,1.0,0.0,1.0,0,1.8333333333333333,0,4,0.5500694905986551,0.8563722711777949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.0630673549996534,-2.179583170821989,0.5,0.25,0.1666666666666666,1.0,0.0,1.0,1,1.4166666666666663,0,2,0.7241938826107526,1.0310515772742184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.3278878802577783,-1.949033640858116,1.0,0.0,0.3333333333333333,0.0,0.0,1.0,1,1.3333333333333333,0,1,0.2835896199733055,0.5726149493837708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.5394723165407802,-0.1046374011471275,0.0,0.0,0.0,1.0,0.0,1.0,0,1.0,1,1,0.9319563100541571,1.2407547366586114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0452931189799736,-0.1046374011471275,1.0,0.125,0.0,0.0,1.0,0.0,1,1.125,0,2,0.044297342716502645,0.21282180099786208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
